#  m1= 0.13957 m2= 0.93827
3.54784        6.22657        25.9935        5.19745         0.1546              0              0
3.55284        6.24549        25.9841        5.18907       0.153609              0              0
3.55784        6.26444        25.9749        5.18072       0.152627              0              0
3.56284        6.28342        25.9656         5.1724       0.151652              0              0
3.56784        6.30242        25.9564        5.16409       0.150685              0              0
3.57284        6.32146        25.9473        5.15582       0.149727              0              0
3.57784        6.34051        25.9381        5.14757       0.148776              0              0
3.58284         6.3596         25.929        5.13934       0.147833              0              0
3.58784        6.37871        25.9199        5.13114       0.146897              0              0
3.59284        6.39785        25.9109        5.12297        0.14597              0              0
3.59784        6.41701        25.9019        5.11481        0.14505              0              0
3.60284         6.4362        25.8929        5.10669       0.144137              0              0
3.60784        6.45542        25.8839        5.09858       0.143232              0              0
3.61284        6.47466         25.875        5.09051       0.142334              0              0
3.61784        6.49393        25.8661        5.08245       0.141443              0              0
3.62284        6.51323        25.8573        5.07442        0.14056              0              0
3.62784        6.53255        25.8485        5.06642       0.139683              0              0
3.63284         6.5519        25.8397        5.05844       0.138814              0              0
3.63784        6.57128        25.8309        5.05048       0.137952              0              0
3.64284        6.59068        25.8222        5.04255       0.137096              0              0
3.64784        6.61011        25.8135        5.03464       0.136248              0              0
3.65284        6.62957        25.8048        5.02675       0.135406              0              0
3.65784        6.64905        25.7962        5.01889       0.134571              0              0
3.66284        6.66856        25.7876        5.01105       0.133742              0              0
3.66784         6.6881         25.779        5.00324        0.13292              0              0
3.67284        6.70766        25.7704        4.99545       0.132105              0              0
3.67784        6.72725        25.7619        4.98768       0.131296              0              0
3.68284        6.74687        25.7534        4.97993       0.130493              0              0
3.68784        6.76651        25.7449        4.97221       0.129697              0              0
3.69284        6.78618        25.7365        4.96451       0.128907              0              0
3.69784        6.80588        25.7281        4.95683       0.128123              0              0
3.70284         6.8256        25.7197        4.94918       0.127345              0              0
3.70784        6.84535        25.7114        4.94155       0.126573              0              0
3.71284        6.86513        25.7031        4.93394       0.125808              0              0
3.71784        6.88493        25.6948        4.92636       0.125048              0              0
3.72284        6.90476        25.6865        4.91879       0.124294              0              0
3.72784        6.92462        25.6783        4.91125       0.123546              0              0
3.73284         6.9445        25.6701        4.90373       0.122804              0              0
3.73784        6.96441        25.6619        4.89624       0.122068              0              0
3.74284        6.98435        25.6537        4.88876       0.121337              0              0
3.74784        7.00431        25.6456        4.88131       0.120612              0              0
3.75284         7.0243        25.6375        4.87388       0.119892              0              0
3.75784        7.04431        25.6295        4.86647       0.119178              0              0
3.76284        7.06436        25.6214        4.85909        0.11847              0              0
3.76784        7.08443        25.6134        4.85172       0.117766              0              0
3.77284        7.10452        25.6054        4.84438       0.117069              0              0
3.77784        7.12464        25.5975        4.83706       0.116376              0              0
3.78284        7.14479        25.5895        4.82976       0.115689              0              0
3.78784        7.16497        25.5816        4.82248       0.115007              0              0
3.79284        7.18517        25.5738        4.81522        0.11433              0              0
3.79784         7.2054        25.5659        4.80799       0.113658              0              0
3.80284        7.22566        25.5581        4.80077       0.112991              0              0
3.80784        7.24594        25.5503        4.79358        0.11233              0              0
3.81284        7.26625        25.5425        4.78641       0.111673              0              0
3.81784        7.28658        25.5348        4.77926       0.111021              0              0
3.82284        7.30694        25.5271        4.77212       0.110374              0              0
3.82784        7.32733        25.5194        4.76501       0.109732              0              0
3.83284        7.34775        25.5117        4.75792       0.109095              0              0
3.83784        7.36819        25.5041        4.75086       0.108462              0              0
3.84284        7.38866        25.4964        4.74381       0.107835              0              0
3.84784        7.40915        25.4888        4.73678       0.107211              0              0
3.85284        7.42968        25.4813        4.72977       0.106593              0              0
3.85784        7.45023        25.4737        4.72278       0.105979              0              0
3.86284         7.4708        25.4662        4.71582       0.105369              0              0
3.86784         7.4914        25.4587        4.70887       0.104764              0              0
3.87284        7.51203        25.4513        4.70194       0.104164              0              0
3.87784        7.53269        25.4438        4.69504       0.103568              0              0
3.88284        7.55337        25.4364        4.68815       0.102976              0              0
3.88784        7.57408         25.429        4.68128       0.102389              0              0
3.89284        7.59481        25.4217        4.67443       0.101805              0              0
3.89784        7.61557        25.4143         4.6676       0.101227              0              0
3.90284        7.63636         25.407         4.6608       0.100652              0              0
3.90784        7.65718        25.3997        4.65401       0.100082              0              0
3.91284        7.67802        25.3924        4.64724      0.0995152              0              0
3.91784        7.69889        25.3852        4.64049       0.098953              0              0
3.92284        7.71978         25.378        4.63376      0.0983948              0              0
3.92784         7.7407        25.3708        4.62704      0.0978407              0              0
3.93284        7.76165        25.3636        4.62035      0.0972906              0              0
3.93784        7.78262        25.3564        4.61368      0.0967444              0              0
3.94284        7.80363        25.3493        4.60702      0.0962022              0              0
3.94784        7.82465        25.3422        4.60039      0.0956638              0              0
3.95284        7.84571        25.3351        4.59377      0.0951293              0              0
3.95784        7.86679        25.3281        4.58717      0.0945986              0              0
3.96284         7.8879         25.321        4.58059      0.0940717              0              0
3.96784        7.90903         25.314        4.57403      0.0935486              0              0
3.97284        7.93019         25.307        4.56749      0.0930292              0              0
3.97784        7.95138        25.3001        4.56097      0.0925134              0              0
3.98284        7.97259        25.2931        4.55446      0.0920014              0              0
3.98784        7.99384        25.2862        4.54797      0.0914929              0              0
3.99284         8.0151        25.2793         4.5415      0.0909881              0              0
3.99784         8.0364        25.2724        4.53505      0.0904868              0              0
4.00284        8.05772        25.2656        4.65908       0.089989              0              0
4.00784        8.07907        25.2587        4.65524      0.0894947              0              0
4.01284        8.10044        25.2519        4.65141      0.0890039              0              0
4.01784        8.12184        25.2451        4.64759      0.0885166              0              0
4.02284        8.14327        25.2384        4.64378      0.0880326              0              0
4.02784        8.16472        25.2316        4.63998      0.0875521              0              0
4.03284         8.1862        25.2249         4.6362      0.0870749              0              0
4.03784        8.20771        25.2182        4.63242       0.086601              0              0
4.04284        8.22924        25.2115        4.62866      0.0861304              0              0
4.04784         8.2508        25.2049        4.62491      0.0856631              0              0
4.05284        8.27239        25.1982        4.62116       0.085199              0              0
4.05784          8.294        25.1916        4.61743      0.0847381              0              0
4.06284        8.31565         25.185        4.61371      0.0842804              0              0
4.06784        8.33731        25.1784           4.61      0.0838259              0              0
4.07284        8.35901        25.1719         4.6063      0.0833745              0              0
4.07784        8.38073        25.1654        4.60261      0.0829262              0              0
4.08284        8.40247        25.1588        4.59893      0.0824809              0              0
4.08784        8.42425        25.1524        4.59527      0.0820388              0              0
4.09284        8.44605        25.1459        4.59161      0.0815996              0              0
4.09784        8.46787        25.1394        4.58796      0.0811635              0              0
4.10284        8.48973         25.133        4.58433      0.0807303              0              0
4.10784        8.51161        25.1266         4.5807      0.0803001              0              0
4.11284        8.53351        25.1202        4.57709      0.0798728              0              0
4.11784        8.55545        25.1139        4.57348      0.0794484              0              0
4.12284        8.57741        25.1075        4.56989      0.0790269              0              0
4.12784        8.59939        25.1012         4.5663      0.0786082              0              0
4.13284        8.62141        25.0949        4.56273      0.0781924              0              0
4.13784        8.64345        25.0886        4.55916      0.0777794              0              0
4.14284        8.66551        25.0823        4.55561      0.0773691              0              0
4.14784        8.68761        25.0761        4.55206      0.0769616              0              0
4.15284        8.70973        25.0698        4.54853      0.0765569              0              0
4.15784        8.73187        25.0636          4.545      0.0761549              0              0
4.16284        8.75405        25.0575        4.54149      0.0757555              0              0
4.16784        8.77625        25.0513        4.53799      0.0753588              0              0
4.17284        8.79847        25.0451        4.53449      0.0749648              0              0
4.17784        8.82073         25.039        4.53101      0.0745734              0              0
4.18284        8.84301        25.0329        4.52753      0.0741846              0              0
4.18784        8.86531        25.0268        4.52407      0.0737984              0              0
4.19284        8.88764        25.0207        4.52061      0.0734148              0              0
4.19784           8.91        25.0147        4.51717      0.0730337              0              0
4.20284        8.93239        25.0086        4.51373      0.0726551              0              0
4.20784         8.9548        25.0026         4.5103       0.072279              0              0
4.21284        8.97724        24.9966        4.50689      0.0719055              0              0
4.21784        8.99971        24.9907        4.50348      0.0715343              0              0
4.22284         9.0222        24.9847        4.50008      0.0711656              0              0
4.22784        9.04472        24.9788        4.49669      0.0707994              0              0
4.23284        9.06727        24.9728        4.49331      0.0704355              0              0
4.23784        9.08984        24.9669        4.48994       0.070074              0              0
4.24284        9.11244         24.961        4.48658      0.0697149              0              0
4.24784        9.13506        24.9552        4.48323      0.0693581              0              0
4.25284        9.15772        24.9493        4.47989      0.0690036              0              0
4.25784         9.1804        24.9435        4.47656      0.0686515              0              0
4.26284         9.2031        24.9377        4.47324      0.0683016              0              0
4.26784        9.22583        24.9319        4.46992       0.067954              0              0
4.27284        9.24859        24.9261        4.46662      0.0676087              0              0
4.27784        9.27138        24.9204        4.46332      0.0672656              0              0
4.28284        9.29419        24.9146        4.46003      0.0669247              0              0
4.28784        9.31703        24.9089        4.45676       0.066586              0              0
4.29284         9.3399        24.9032        4.45349      0.0662495              0              0
4.29784        9.36279        24.8975        4.45023      0.0659152              0              0
4.30284        9.38571        24.8918        4.44698       0.065583              0              0
4.30784        9.40865        24.8862        4.44374      0.0652529              0              0
4.31284        9.43162        24.8806         4.4405       0.064925              0              0
4.31784        9.45462        24.8749        4.43728      0.0645991              0              0
4.32284        9.47765        24.8693        4.43406      0.0642754              0              0
4.32784         9.5007        24.8637        4.43086      0.0639537              0              0
4.33284        9.52378        24.8582        4.42766       0.063634              0              0
4.33784        9.54688        24.8526        4.42447      0.0633164              0              0
4.34284        9.57002        24.8471        4.42129      0.0630008              0              0
4.34784        9.59318        24.8416        4.41812      0.0626872              0              0
4.35284        9.61636        24.8361        4.41496      0.0623756              0              0
4.35784        9.63957        24.8306         4.4118      0.0620659              0              0
4.36284        9.66281        24.8251        4.40866      0.0617582              0              0
4.36784        9.68608        24.8197        4.40552      0.0614525              0              0
4.37284        9.70937        24.8143        4.40239      0.0611487              0              0
4.37784        9.73269        24.8088        4.39927      0.0608468              0              0
4.38284        9.75603        24.8035        4.39616      0.0605467              0              0
4.38784         9.7794        24.7981        4.39305      0.0602486              0              0
4.39284         9.8028        24.7927        4.38996      0.0599523              0              0
4.39784        9.82623        24.7874        4.38687      0.0596579              0              0
4.40284        9.84968         24.782        4.38379      0.0593653              0              0
4.40784        9.87316        24.7767        4.38072      0.0590746              0              0
4.41284        9.89666        24.7714        4.37766      0.0587856              0              0
4.41784        9.92019        24.7661        4.37461      0.0584985              0              0
4.42284        9.94375        24.7609        4.37156      0.0582131              0              0
4.42784        9.96734        24.7556        4.36852      0.0579295              0              0
4.43284        9.99095        24.7504        4.36549      0.0576477              0              0
4.43784        10.0146        24.7451        4.36247      0.0573676              0              0
4.44284        10.0382        24.7399        4.35946      0.0570892              0              0
4.44784        10.0619        24.7347        4.35645      0.0568126              0              0
4.45284        10.0857        24.7296        4.35346      0.0565376              0              0
4.45784        10.1094        24.7244        4.35047      0.0562644              0              0
4.46284        10.1332        24.7193        4.34749      0.0559928              0              0
4.46784         10.157        24.7141        4.34451      0.0557229              0              0
4.47284        10.1808         24.709        4.34155      0.0554546              0              0
4.47784        10.2046        24.7039        4.33859       0.055188              0              0
4.48284        10.2285        24.6989        4.33564       0.054923              0              0
4.48784        10.2524        24.6938         4.3327      0.0546597              0              0
4.49284        10.2764        24.6887        4.32976      0.0543979              0              0
4.49784        10.3003        24.6837        4.32684      0.0541377              0              0
4.50284        10.3243        24.6787        4.32392      0.0538791              0              0
4.50784        10.3483        24.6737        4.32101      0.0536221              0              0
4.51284        10.3724        24.6687        4.31811      0.0533666              0              0
4.51784        10.3964        24.6637        4.31521      0.0531127              0              0
4.52284        10.4205        24.6588        4.31232      0.0528603              0              0
4.52784        10.4446        24.6538        4.30944      0.0526094              0              0
4.53284        10.4688        24.6489        4.30657      0.0523601              0              0
4.53784        10.4929         24.644         4.3037      0.0521122              0              0
4.54284        10.5171        24.6391        4.30085      0.0518659              0              0
4.54784        10.5414        24.6342          4.298       0.051621              0              0
4.55284        10.5656        24.6293        4.29515      0.0513776              0              0
4.55784        10.5899        24.6245        4.29232      0.0511356              0              0
4.56284        10.6142        24.6196        4.28949      0.0508951              0              0
4.56784        10.6385        24.6148        4.28667       0.050656              0              0
4.57284        10.6629          24.61        4.28386      0.0504184              0              0
4.57784        10.6873        24.6052        4.28105      0.0501821              0              0
4.58284        10.7117        24.6004        4.27825      0.0499473              0              0
4.58784        10.7361        24.5956        4.27546      0.0497139              0              0
4.59284        10.7606        24.5909        4.27268      0.0494818              0              0
4.59784        10.7851        24.5861         4.2699      0.0492511              0              0
4.60284        10.8096        24.5814        4.26713      0.0490218              0              0
4.60784        10.8341        24.5767        4.26437      0.0487939              0              0
4.61284        10.8587         24.572        4.26161      0.0485672              0              0
4.61784        10.8833        24.5673        4.25886       0.048342              0              0
4.62284        10.9079        24.5626        4.25612       0.048118              0              0
4.62784        10.9326        24.5579        4.25339      0.0478954              0              0
4.63284        10.9572        24.5533        4.25066      0.0476741              0              0
4.63784        10.9819        24.5487        4.24794       0.047454              0              0
4.64284        11.0067         24.544        4.24523      0.0472353              0              0
4.64784        11.0314        24.5394        4.24252      0.0470178              0              0
4.65284        11.0562        24.5349        4.23982      0.0468016              0              0
4.65784         11.081        24.5303        4.23713      0.0465867              0              0
4.66284        11.1059        24.5257        4.23445       0.046373              0              0
4.66784        11.1307        24.5212        4.23177      0.0461606              0              0
4.67284        11.1556        24.5166         4.2291      0.0459494              0              0
4.67784        11.1805        24.5121        4.22643      0.0457394              0              0
4.68284        11.2055        24.5076        4.22378      0.0455306              0              0
4.68784        11.2304        24.5031        4.22113      0.0453231              0              0
4.69284        11.2554        24.4986        4.21848      0.0451167              0              0
4.69784        11.2805        24.4941        4.21584      0.0449116              0              0
4.70284        11.3055        24.4897        4.21321      0.0447076              0              0
4.70784        11.3306        24.4852        4.21059      0.0445048              0              0
4.71284        11.3557        24.4808        4.20797      0.0443031              0              0
4.71784        11.3808        24.4764        4.20536      0.0441026              0              0
4.72284         11.406         24.472        4.20276      0.0439033              0              0
4.72784        11.4312        24.4676        4.20016      0.0437051              0              0
4.73284        11.4564        24.4632        4.19757      0.0435081              0              0
4.73784        11.4816        24.4588        4.19499      0.0433121              0              0
4.74284        11.5069        24.4545        4.19241      0.0431173              0              0
4.74784        11.5322        24.4501        4.18984      0.0429236              0              0
4.75284        11.5575        24.4458        4.18727       0.042731              0              0
4.75784        11.5828        24.4415        4.18472      0.0425395              0              0
4.76284        11.6082        24.4372        4.18216      0.0423491              0              0
4.76784        11.6336        24.4329        4.17962      0.0421598              0              0
4.77284         11.659        24.4286        4.17708      0.0419715              0              0
4.77784        11.6845        24.4243        4.17455      0.0417843              0              0
4.78284        11.7099        24.4201        4.17202      0.0415982              0              0
4.78784        11.7354        24.4158         4.1695      0.0414131              0              0
4.79284         11.761        24.4116        4.16699      0.0412291              0              0
4.79784        11.7865        24.4074        4.16448      0.0410461              0              0
4.80284        11.8121        24.4032        4.16198      0.0408641              0              0
4.80784        11.8377         24.399        4.15949      0.0406831              0              0
4.81284        11.8634        24.3948          4.157      0.0405032              0              0
4.81784         11.889        24.3906        4.15452      0.0403243              0              0
4.82284        11.9147        24.3865        4.15204      0.0401463              0              0
4.82784        11.9404        24.3823        4.14957      0.0399694              0              0
4.83284        11.9662        24.3782        4.14711      0.0397934              0              0
4.83784        11.9919        24.3741        4.14465      0.0396185              0              0
4.84284        12.0177          24.37         4.1422      0.0394445              0              0
4.84784        12.0436        24.3659        4.13976      0.0392714              0              0
4.85284        12.0694        24.3618        4.13732      0.0390994              0              0
4.85784        12.0953        24.3577        4.13489      0.0389283              0              0
4.86284        12.1212        24.3537        4.13246      0.0387581              0              0
4.86784        12.1471        24.3496        4.13004      0.0385889              0              0
4.87284        12.1731        24.3456        4.12763      0.0384206              0              0
4.87784         12.199        24.3416        4.12522      0.0382533              0              0
4.88284        12.2251        24.3375        4.12282      0.0380868              0              0
4.88784        12.2511        24.3335        4.12042      0.0379213              0              0
4.89284        12.2772        24.3295        4.11803      0.0377567              0              0
4.89784        12.3032        24.3256        4.11564       0.037593              0              0
4.90284        12.3294        24.3216        4.11326      0.0374302              0              0
4.90784        12.3555        24.3176        4.11089      0.0372683              0              0
4.91284        12.3817        24.3137        4.10852      0.0371073              0              0
4.91784        12.4079        24.3097        4.10616      0.0369471              0              0
4.92284        12.4341        24.3058        4.10381      0.0367879              0              0
4.92784        12.4603        24.3019        4.10146      0.0366295              0              0
4.93284        12.4866         24.298        4.09911      0.0364719              0              0
4.93784        12.5129        24.2941        4.09678      0.0363153              0              0
4.94284        12.5392        24.2902        4.09444      0.0361594              0              0
4.94784        12.5656        24.2864        4.09212      0.0360045              0              0
4.95284         12.592        24.2825         4.0898      0.0358503              0              0
4.95784        12.6184        24.2787        4.08748       0.035697              0              0
4.96284        12.6448        24.2748        4.08517      0.0355445              0              0
4.96784        12.6713         24.271        4.08287      0.0353929              0              0
4.97284        12.6978        24.2672        4.08057      0.0352421              0              0
4.97784        12.7243        24.2634        4.07828       0.035092              0              0
4.98284        12.7508        24.2596        4.07599      0.0349428              0              0
4.98784        12.7774        24.2558        4.07371      0.0347944              0              0
4.99284         12.804        24.2521        4.07143      0.0346468              0              0
4.99784        12.8306        24.2483        4.06916         0.0345              0              0
5.00284        12.8573        24.2445         4.0669              0              0              0
5.00784        12.8839        24.2408        4.06464              0              0              0
5.01284        12.9106        24.2371        4.06239              0              0              0
5.01784        12.9374        24.2334        4.06014              0              0              0
5.02284        12.9641        24.2297        4.05789              0              0              0
5.02784        12.9909         24.226        4.05566              0              0              0
5.03284        13.0177        24.2223        4.05342              0              0              0
5.03784        13.0445        24.2186         4.0512              0              0              0
5.04284        13.0714        24.2149        4.04898              0              0              0
5.04784        13.0983        24.2113        4.04676              0              0              0
5.05284        13.1252        24.2076        4.04455              0              0              0
5.05784        13.1521         24.204        4.04235              0              0              0
5.06284        13.1791        24.2004        4.04015              0              0              0
5.06784        13.2061        24.1968        4.03795              0              0              0
5.07284        13.2331        24.1932        4.03576              0              0              0
5.07784        13.2602        24.1896        4.03358              0              0              0
5.08284        13.2873         24.186         4.0314              0              0              0
5.08784        13.3144        24.1824        4.02923              0              0              0
5.09284        13.3415        24.1789        4.02706              0              0              0
5.09784        13.3686        24.1753         4.0249              0              0              0
5.10284        13.3958        24.1718        4.02274              0              0              0
5.10784         13.423        24.1682        4.02059              0              0              0
5.11284        13.4503        24.1647        4.01844              0              0              0
5.11784        13.4775        24.1612         4.0163              0              0              0
5.12284        13.5048        24.1577        4.01416              0              0              0
5.12784        13.5321        24.1542        4.01203              0              0              0
5.13284        13.5595        24.1507         4.0099              0              0              0
5.13784        13.5868        24.1473        4.00778              0              0              0
5.14284        13.6142        24.1438        4.00566              0              0              0
5.14784        13.6416        24.1403        4.00355              0              0              0
5.15284        13.6691        24.1369        4.00144              0              0              0
5.15784        13.6966        24.1335        3.99934              0              0              0
5.16284        13.7241          24.13        3.99725              0              0              0
5.16784        13.7516        24.1266        3.99516              0              0              0
5.17284        13.7791        24.1232        3.99307              0              0              0
5.17784        13.8067        24.1198        3.99099              0              0              0
5.18284        13.8343        24.1164        3.98891              0              0              0
5.18784         13.862        24.1131        3.98684              0              0              0
5.19284        13.8896        24.1097        3.98477              0              0              0
5.19784        13.9173        24.1063        3.98271              0              0              0
5.20284         13.945         24.103        3.98065              0              0              0
5.20784        13.9728        24.0997         3.9786              0              0              0
5.21284        14.0005        24.0963        3.97655              0              0              0
5.21784        14.0283         24.093        3.97451              0              0              0
5.22284        14.0561        24.0897        3.97247              0              0              0
5.22784         14.084        24.0864        3.97044              0              0              0
5.23284        14.1119        24.0831        3.96841              0              0              0
5.23784        14.1398        24.0798        3.96639              0              0              0
5.24284        14.1677        24.0766        3.96437              0              0              0
5.24784        14.1957        24.0733        3.96236              0              0              0
5.25284        14.2236          24.07        3.96035              0              0              0
5.25784        14.2516        24.0668        3.95835              0              0              0
5.26284        14.2797        24.0636        3.95635              0              0              0
5.26784        14.3077        24.0603        3.95435              0              0              0
5.27284        14.3358        24.0571        3.95236              0              0              0
5.27784        14.3639        24.0539        3.95038              0              0              0
5.28284        14.3921        24.0507         3.9484              0              0              0
5.28784        14.4202        24.0475        3.94642              0              0              0
5.29284        14.4484        24.0443        3.94445              0              0              0
5.29784        14.4767        24.0412        3.94248              0              0              0
5.30284        14.5049         24.038        3.94052              0              0              0
5.30784        14.5332        24.0348        3.93856              0              0              0
5.31284        14.5615        24.0317        3.93661              0              0              0
5.31784        14.5898        24.0285        3.93466              0              0              0
5.32284        14.6182        24.0254        3.93272              0              0              0
5.32784        14.6465        24.0223        3.93078              0              0              0
5.33284        14.6749        24.0192        3.92884              0              0              0
5.33784        14.7034        24.0161        3.92691              0              0              0
5.34284        14.7318         24.013        3.92499              0              0              0
5.34784        14.7603        24.0099        3.92306              0              0              0
5.35284        14.7888        24.0068        3.92115              0              0              0
5.35784        14.8174        24.0038        3.91923              0              0              0
5.36284        14.8459        24.0007        3.91733              0              0              0
5.36784        14.8745        23.9976        3.91542              0              0              0
5.37284        14.9031        23.9946        3.91352              0              0              0
5.37784        14.9318        23.9916        3.91163              0              0              0
5.38284        14.9605        23.9885        3.90974              0              0              0
5.38784        14.9892        23.9855        3.90785              0              0              0
5.39284        15.0179        23.9825        3.90597              0              0              0
5.39784        15.0466        23.9795        3.90409              0              0              0
5.40284        15.0754        23.9765        3.90222              0              0              0
5.40784        15.1042        23.9735        3.90035              0              0              0
5.41284        15.1331        23.9705        3.89849              0              0              0
5.41784        15.1619        23.9676        3.89663              0              0              0
5.42284        15.1908        23.9646        3.89477              0              0              0
5.42784        15.2197        23.9617        3.89292              0              0              0
5.43284        15.2487        23.9587        3.89107              0              0              0
5.43784        15.2776        23.9558        3.88923              0              0              0
5.44284        15.3066        23.9529        3.88739              0              0              0
5.44784        15.3356        23.9499        3.88556              0              0              0
5.45284        15.3647         23.947        3.88373              0              0              0
5.45784        15.3938        23.9441         3.8819              0              0              0
5.46284        15.4229        23.9412        3.88008              0              0              0
5.46784         15.452        23.9383        3.87826              0              0              0
5.47284        15.4811        23.9355        3.87645              0              0              0
5.47784        15.5103        23.9326        3.87464              0              0              0
5.48284        15.5395        23.9297        3.87284              0              0              0
5.48784        15.5688        23.9269        3.87103              0              0              0
5.49284         15.598         23.924        3.86924              0              0              0
5.49784        15.6273        23.9212        3.86744              0              0              0
5.50284        15.6566        23.9184        3.86566              0              0              0
5.50784        15.6859        23.9155        3.86387              0              0              0
5.51284        15.7153        23.9127        3.86209              0              0              0
5.51784        15.7447        23.9099        3.86031              0              0              0
5.52284        15.7741        23.9071        3.85854              0              0              0
5.52784        15.8036        23.9043        3.85677              0              0              0
5.53284         15.833        23.9015        3.85501              0              0              0
5.53784        15.8625        23.8987        3.85325              0              0              0
5.54284        15.8921         23.896        3.85149              0              0              0
5.54784        15.9216        23.8932        3.84974              0              0              0
5.55284        15.9512        23.8905        3.84799              0              0              0
5.55784        15.9808        23.8877        3.84625              0              0              0
5.56284        16.0104         23.885        3.84451              0              0              0
5.56784        16.0401        23.8822        3.84277              0              0              0
5.57284        16.0698        23.8795        3.84104              0              0              0
5.57784        16.0995        23.8768        3.83931              0              0              0
5.58284        16.1292        23.8741        3.83759              0              0              0
5.58784         16.159        23.8714        3.83586              0              0              0
5.59284        16.1888        23.8687        3.83415              0              0              0
5.59784        16.2186         23.866        3.83243              0              0              0
5.60284        16.2484        23.9263        3.79263              0              0              0
5.60784        16.2783        23.9237        3.79147              0              0              0
5.61284        16.3082        23.9212        3.79031              0              0              0
5.61784        16.3381        23.9186        3.78915              0              0              0
5.62284        16.3681         23.916          3.788              0              0              0
5.62784        16.3981        23.9134        3.78684              0              0              0
5.63284        16.4281        23.9109        3.78569              0              0              0
5.63784        16.4581        23.9083        3.78455              0              0              0
5.64284        16.4882        23.9058         3.7834              0              0              0
5.64784        16.5183        23.9032        3.78226              0              0              0
5.65284        16.5484        23.9007        3.78112              0              0              0
5.65784        16.5785        23.8982        3.77999              0              0              0
5.66284        16.6087        23.8956        3.77885              0              0              0
5.66784        16.6389        23.8931        3.77772              0              0              0
5.67284        16.6691        23.8906        3.77659              0              0              0
5.67784        16.6993        23.8881        3.77547              0              0              0
5.68284        16.7296        23.8856        3.77434              0              0              0
5.68784        16.7599        23.8831        3.77322              0              0              0
5.69284        16.7902        23.8807        3.77211              0              0              0
5.69784        16.8206        23.8782        3.77099              0              0              0
5.70284        16.8509        23.8757        3.76988              0              0              0
5.70784        16.8813        23.8733        3.76877              0              0              0
5.71284        16.9118        23.8708        3.76766              0              0              0
5.71784        16.9422        23.8684        3.76655              0              0              0
5.72284        16.9727        23.8659        3.76545              0              0              0
5.72784        17.0032        23.8635        3.76435              0              0              0
5.73284        17.0338         23.861        3.76325              0              0              0
5.73784        17.0643        23.8586        3.76216              0              0              0
5.74284        17.0949        23.8562        3.76107              0              0              0
5.74784        17.1255        23.8538        3.75998              0              0              0
5.75284        17.1562        23.8514        3.75889              0              0              0
5.75784        17.1869         23.849         3.7578              0              0              0
5.76284        17.2176        23.8466        3.75672              0              0              0
5.76784        17.2483        23.8442        3.75564              0              0              0
5.77284         17.279        23.8418        3.75456              0              0              0
5.77784        17.3098        23.8395        3.75349              0              0              0
5.78284        17.3406        23.8371        3.75242              0              0              0
5.78784        17.3714        23.8347        3.75135              0              0              0
5.79284        17.4023        23.8324        3.75028              0              0              0
5.79784        17.4332          23.83        3.74921              0              0              0
5.80284        17.4641        23.8277        3.74815              0              0              0
5.80784         17.495        23.8253        3.74709              0              0              0
5.81284         17.526         23.823        3.74603              0              0              0
5.81784         17.557        23.8207        3.74498              0              0              0
5.82284         17.588        23.8184        3.74392              0              0              0
5.82784         17.619        23.8161        3.74287              0              0              0
5.83284        17.6501        23.8138        3.74182              0              0              0
5.83784        17.6812        23.8115        3.74078              0              0              0
5.84284        17.7123        23.8092        3.73973              0              0              0
5.84784        17.7435        23.8069        3.73869              0              0              0
5.85284        17.7747        23.8046        3.73765              0              0              0
5.85784        17.8059        23.8023        3.73662              0              0              0
5.86284        17.8371        23.8001        3.73558              0              0              0
5.86784        17.8684        23.7978        3.73455              0              0              0
5.87284        17.8996        23.7955        3.73352              0              0              0
5.87784         17.931        23.7933        3.73249              0              0              0
5.88284        17.9623         23.791        3.73147              0              0              0
5.88784        17.9937        23.7888        3.73045              0              0              0
5.89284         18.025        23.7866        3.72943              0              0              0
5.89784        18.0565        23.7843        3.72841              0              0              0
5.90284        18.0879        23.7821        3.72739              0              0              0
5.90784        18.1194        23.7799        3.72638              0              0              0
5.91284        18.1509        23.7777        3.72537              0              0              0
5.91784        18.1824        23.7755        3.72436              0              0              0
5.92284        18.2139        23.7733        3.72335              0              0              0
5.92784        18.2455        23.7711        3.72235              0              0              0
5.93284        18.2771        23.7689        3.72135              0              0              0
5.93784        18.3088        23.7667        3.72035              0              0              0
5.94284        18.3404        23.7645        3.71935              0              0              0
5.94784        18.3721        23.7624        3.71835              0              0              0
5.95284        18.4038        23.7602        3.71736              0              0              0
5.95784        18.4355         23.758        3.71637              0              0              0
5.96284        18.4673        23.7559        3.71538              0              0              0
5.96784        18.4991        23.7537         3.7144              0              0              0
5.97284        18.5309        23.7516        3.71341              0              0              0
5.97784        18.5628        23.7495        3.71243              0              0              0
5.98284        18.5946        23.7473        3.71145              0              0              0
5.98784        18.6265        23.7452        3.71047              0              0              0
5.99284        18.6584        23.7431         3.7095              0              0              0
5.99784        18.6904         23.741        3.70852              0              0              0
6.00284        18.7224        23.7389        3.70755              0              0              0
6.00784        18.7544        23.7368        3.70659              0              0              0
6.01284        18.7864        23.7347        3.70562              0              0              0
6.01784        18.8185        23.7326        3.70465              0              0              0
6.02284        18.8505        23.7305        3.70369              0              0              0
6.02784        18.8827        23.7284        3.70273              0              0              0
6.03284        18.9148        23.7263        3.70177              0              0              0
6.03784         18.947        23.7243        3.70082              0              0              0
