5.11284        13.4503              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.11784        13.4775              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.12284        13.5048              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.12784        13.5321              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.13284        13.5595              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.13784        13.5868              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.14284        13.6142              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.14784        13.6416              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.15284        13.6691              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.15784        13.6966              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.16284        13.7241              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.16784        13.7516              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.17284        13.7791              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.17784        13.8067              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.18284        13.8343              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.18784         13.862              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.19284        13.8896              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.19784        13.9173              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.20284         13.945              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.20784        13.9728              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.21284        14.0005              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.21784        14.0283              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.22284        14.0561              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.22784         14.084              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.23284        14.1119              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.23784        14.1398              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.24284        14.1677              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.24784        14.1957              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.25284        14.2236              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.25784        14.2516              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.26284        14.2797              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.26784        14.3077              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.27284        14.3358              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.27784        14.3639              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.28284        14.3921              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.28784        14.4202              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.29284        14.4484              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.29784        14.4767              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.30284        14.5049              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.30784        14.5332              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.31284        14.5615              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.31784        14.5898              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.32284        14.6182              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.32784        14.6465              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.33284        14.6749              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.33784        14.7034              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.34284        14.7318              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.34784        14.7603              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.35284        14.7888              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.35784        14.8174              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.36284        14.8459              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.36784        14.8745              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.37284        14.9031              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.37784        14.9318              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.38284        14.9605              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.38784        14.9892              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.39284        15.0179              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.39784        15.0466              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.40284        15.0754              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.40784        15.1042              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.41284        15.1331              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.41784        15.1619              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.42284        15.1908              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.42784        15.2197              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.43284        15.2487              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.43784        15.2776              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.44284        15.3066              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.44784        15.3356              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.45284        15.3647              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.45784        15.3938              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.46284        15.4229              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.46784         15.452              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.47284        15.4811              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.47784        15.5103              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.48284        15.5395              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.48784        15.5688              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.49284         15.598              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.49784        15.6273              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.50284        15.6566              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.50784        15.6859              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.51284        15.7153              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.51784        15.7447              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.52284        15.7741              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.52784        15.8036              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.53284         15.833              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.53784        15.8625              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.54284        15.8921              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.54784        15.9216              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.55284        15.9512              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.55784        15.9808              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.56284        16.0104              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.56784        16.0401              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.57284        16.0698              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.57784        16.0995              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.58284        16.1292              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.58784         16.159              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.59284        16.1888              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.59784        16.2186              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.60284        16.2484              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.60784        16.2783              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.61284        16.3082              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.61784        16.3381              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.62284        16.3681              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.62784        16.3981              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.63284        16.4281              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.63784        16.4581              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.64284        16.4882              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.64784        16.5183              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.65284        16.5484              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.65784        16.5785              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.66284        16.6087              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.66784        16.6389              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.67284        16.6691              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.67784        16.6993              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.68284        16.7296              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.68784        16.7599              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.69284        16.7902              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.69784        16.8206              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.70284        16.8509              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.70784        16.8813              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.71284        16.9118              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.71784        16.9422              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.72284        16.9727              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.72784        17.0032              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.73284        17.0338              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.73784        17.0643              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.74284        17.0949              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.74784        17.1255              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.75284        17.1562              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.75784        17.1869              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.76284        17.2176              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.76784        17.2483              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.77284         17.279              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
5.77784        17.3098              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
