======iDiffSys= 0 nPDFA= 22 ====== 
16 1.0000000000e+01 1.4000000000e+04 4.8294850104e-01
2.6464049248e+00 1.1945998611e+03 1.1945998611e+02 3.2547857001e+01 3.2547857001e+00 3.2546723551e+00 3.2545490524e+00 3.2544383095e+00 3.2543286700e+00 3.2542097361e+00 3.2540995271e+00 3.2539798998e+00 3.2538672961e+00 3.2537399333e+00 3.2536166685e+00 3.2534966950e+00 3.2533449854e+00 3.2531379589e+00 3.2528262900e+00 3.2524474266e+00 3.2520461098e+00 3.2515270977e+00 3.2509087432e+00 3.2501414238e+00 3.2493413135e+00 3.2483790491e+00 3.2473104962e+00 3.2460812846e+00 3.2448383080e+00 3.2435160869e+00 3.2421167763e+00 3.2406127485e+00 3.2387509838e+00 3.2370866297e+00 3.2350852253e+00 3.2331138995e+00 3.2304124627e+00 3.2279726499e+00 3.2253319026e+00 3.2225719008e+00 3.2194777093e+00 3.2156191432e+00 3.2120289756e+00 3.2081127108e+00 3.2037109751e+00 3.1987206470e+00 3.1935962249e+00 3.1869777111e+00 3.1798094011e+00 3.1731155893e+00 3.1639705107e+00 3.1553075985e+00 3.1458751249e+00 3.1359777214e+00 3.1248628539e+00 3.1127922335e+00 3.0997250198e+00 3.0859471935e+00 3.0713706586e+00 3.0554773452e+00 3.0380262677e+00 3.0202057518e+00 3.0012701290e+00 2.9804907372e+00 2.9578953945e+00 2.9350130702e+00 2.9092233514e+00 2.8816141188e+00 2.8535253460e+00 2.8241280718e+00 2.7919747274e+00 2.7565398164e+00 2.7188872649e+00 2.6811223191e+00 2.6416436999e+00 2.5988244610e+00 2.5543290187e+00 2.5051950673e+00 2.4550085565e+00 2.4042811283e+00 2.3527866147e+00 2.2950961959e+00 2.2325130921e+00 2.1699235811e+00 2.1002406102e+00 2.0228090648e+00 1.9476963122e+00 1.8670917022e+00 1.7833703175e+00 1.6939630143e+00 1.6030755970e+00 1.5033209469e+00 1.3995416924e+00 1.2904418458e+00 1.1871918849e+00 1.0668874726e+00 9.4325191483e-01 8.2243662433e-01 6.9350856699e-01 5.5144088288e-01 4.1729921257e-01 2.8612064096e-01 1.7025704690e-01 6.2277001751e-02 0.0000000000e+00  8.8949179528e-01 2.7797082124e+00 1.8094709139e+01 1.1966436787e+00 1.5200000000e+00 7.2017871551e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
16 1.0000000000e+01 1.4000000000e+04 4.8294850104e-01
5.5749216527e-01 8.0205001029e+00 8.0205001029e-01 1.1331599405e+01 1.1331599405e+00 1.1229519321e+00 1.1126551377e+00 1.1028277194e+00 1.0925535202e+00 1.0824308545e+00 1.0717174320e+00 1.0613918047e+00 1.0509763889e+00 1.0406574638e+00 1.0295914007e+00 1.0182222166e+00 1.0073700554e+00 9.9674899206e-01 9.8673660476e-01 9.7610646234e-01 9.6499609094e-01 9.5369623264e-01 9.4270086319e-01 9.3220831813e-01 9.2147110756e-01 9.1044454525e-01 8.9924985684e-01 8.8721451021e-01 8.7599524442e-01 8.6445084201e-01 8.5291705169e-01 8.4161592734e-01 8.2973744692e-01 8.1808943377e-01 8.0650682780e-01 7.9509696074e-01 7.8347631437e-01 7.7189510017e-01 7.5989524799e-01 7.4796367499e-01 7.3630993832e-01 7.2401143353e-01 7.1190743327e-01 7.0003979449e-01 6.8703973564e-01 6.7385005046e-01 6.6178194486e-01 6.4891211106e-01 6.3645537774e-01 6.2414735305e-01 6.1209503613e-01 5.9983901722e-01 5.8786510875e-01 5.7532042817e-01 5.6252061003e-01 5.4937994339e-01 5.3672235670e-01 5.2384836722e-01 5.1142670431e-01 4.9886792234e-01 4.8540351260e-01 4.7179459293e-01 4.5884502100e-01 4.4614966084e-01 4.3326844080e-01 4.2016751645e-01 4.0794013779e-01 3.9504731180e-01 3.8250161967e-01 3.6959534922e-01 3.5681895474e-01 3.4408446678e-01 3.3081064987e-01 3.1739165688e-01 3.0312060561e-01 2.8972980972e-01 2.7587742917e-01 2.6211496212e-01 2.4787106716e-01 2.3408832550e-01 2.1976276526e-01 2.0542618058e-01 1.9205490920e-01 1.7817389889e-01 1.6383197415e-01 1.5035347839e-01 1.3705041055e-01 1.2418018151e-01 1.1133248572e-01 9.8969769070e-02 8.7062701315e-02 7.5406008290e-02 6.4403204953e-02 5.4279281997e-02 4.4913775233e-02 3.5663179101e-02 2.7536118919e-02 2.0364156179e-02 1.4187325721e-02 9.0337239051e-03 5.1907484289e-03 2.3421212952e-03 7.3713406677e-04 7.6778050041e-05 0.0000000000e+00  2.2235488625e-01 4.6415449865e-01 1.0519225661e+00 9.1906853016e-01 1.0000000000e-02 1.9011092780e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.5664175374e-01 1.0769858448e+01 1.0769858448e+00 1.4766088130e+01 1.4766088130e+00 1.4643240998e+00 1.4535394297e+00 1.4419371557e+00 1.4299993528e+00 1.4180777183e+00 1.4056638762e+00 1.3930723559e+00 1.3808934726e+00 1.3679877157e+00 1.3554407415e+00 1.3436305298e+00 1.3312616904e+00 1.3184071844e+00 1.3066534092e+00 1.2942897243e+00 1.2816967372e+00 1.2691682591e+00 1.2574740429e+00 1.2443434571e+00 1.2310154376e+00 1.2178396084e+00 1.2043833401e+00 1.1909558966e+00 1.1778156843e+00 1.1638119155e+00 1.1503912758e+00 1.1361207935e+00 1.1224545238e+00 1.1087194639e+00 1.0956071264e+00 1.0827719814e+00 1.0692626196e+00 1.0549126236e+00 1.0408626115e+00 1.0275973195e+00 1.0135360498e+00 9.9849849464e-01 9.8373753574e-01 9.6907436725e-01 9.5520743319e-01 9.4143928890e-01 9.2611446633e-01 9.1121841651e-01 8.9601164030e-01 8.8092219983e-01 8.6633453399e-01 8.5129998145e-01 8.3554596502e-01 8.1921562116e-01 8.0354985049e-01 7.8752360719e-01 7.7145198611e-01 7.5574888262e-01 7.4053604343e-01 7.2483365777e-01 7.0930953520e-01 6.9336216527e-01 6.7755913760e-01 6.6107077022e-01 6.4459105921e-01 6.2818942638e-01 6.1213608485e-01 5.9540565251e-01 5.7903358771e-01 5.6264457956e-01 5.4678413895e-01 5.3026592454e-01 5.1315977519e-01 4.9597180060e-01 4.7814927620e-01 4.6008796513e-01 4.4039668241e-01 4.2194564582e-01 4.0281550078e-01 3.8306555344e-01 3.6217824546e-01 3.4333351364e-01 3.2345069653e-01 3.0304200046e-01 2.8194786192e-01 2.6268383277e-01 2.4270905547e-01 2.2218033512e-01 2.0152669375e-01 1.8148167595e-01 1.6257188752e-01 1.4355896421e-01 1.2603177991e-01 1.0795865160e-01 9.0947213398e-02 7.3984109911e-02 5.9613912371e-02 4.5665339678e-02 3.3429425618e-02 2.2302123725e-02 1.3153330936e-02 6.6085081184e-03 2.2912672679e-03 3.0182878271e-04 0.0000000000e+00  5.4433767394e-01 1.2523590176e+00 3.6984887320e+00 9.9046001007e-01 8.5000000000e-01 4.4588406393e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.1754737716e-01 1.2753085703e+01 1.2753085703e+00 1.3139149906e+01 1.3139149906e+00 1.3052075141e+00 1.2970531113e+00 1.2881643167e+00 1.2798261334e+00 1.2709373018e+00 1.2618282805e+00 1.2534826363e+00 1.2446511495e+00 1.2355680356e+00 1.2269421048e+00 1.2180288432e+00 1.2090341177e+00 1.1996372219e+00 1.1906087692e+00 1.1809927664e+00 1.1718218571e+00 1.1623880174e+00 1.1522489970e+00 1.1431249540e+00 1.1335723315e+00 1.1242961264e+00 1.1147990998e+00 1.1047804447e+00 1.0950675061e+00 1.0851456761e+00 1.0746655830e+00 1.0648891280e+00 1.0547893113e+00 1.0444392493e+00 1.0339635775e+00 1.0234294013e+00 1.0124484360e+00 1.0018935541e+00 9.9129428879e-01 9.8030632410e-01 9.6890811251e-01 9.5784097178e-01 9.4698689702e-01 9.3544294772e-01 9.2422937809e-01 9.1236694502e-01 9.0119866747e-01 8.8996819622e-01 8.7832301429e-01 8.6681326526e-01 8.5495958794e-01 8.4332440386e-01 8.3008286696e-01 8.1809247123e-01 8.0554603323e-01 7.9311242545e-01 7.8099587748e-01 7.6735299917e-01 7.5518428280e-01 7.4234811381e-01 7.2990733249e-01 7.1715805210e-01 7.0433156946e-01 6.9210844614e-01 6.7869202627e-01 6.6589082094e-01 6.5235830395e-01 6.3839379132e-01 6.2440212588e-01 6.0943083128e-01 5.9354294004e-01 5.7869642114e-01 5.6242271030e-01 5.4541071458e-01 5.2805010595e-01 5.1060901198e-01 4.9144486481e-01 4.7289239565e-01 4.5528602428e-01 4.3522662822e-01 4.1567801086e-01 3.9637396290e-01 3.7496899504e-01 3.5339171109e-01 3.3258428852e-01 3.1236747560e-01 2.9067076792e-01 2.6907231993e-01 2.4805718566e-01 2.2788064759e-01 2.0634555796e-01 1.8524500578e-01 1.6351027932e-01 1.4278163730e-01 1.2263557780e-01 1.0252739434e-01 8.4023209018e-02 6.6599631570e-02 4.9527598742e-02 3.4588260690e-02 2.1869998547e-02 1.1536087511e-02 4.5150015961e-03 7.2116675422e-04 0.0000000000e+00  4.2361774041e-01 9.3277728842e-01 2.4511801208e+00 9.5877465886e-01 5.5000000000e-01 2.5037816743e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.8511706223e-01 1.8215448049e+01 1.8215448049e+00 1.2045704123e+01 1.2045704123e+00 1.1983265097e+00 1.1919049142e+00 1.1852968269e+00 1.1789194557e+00 1.1722217189e+00 1.1659488821e+00 1.1596759954e+00 1.1533090713e+00 1.1468428177e+00 1.1400526767e+00 1.1334619809e+00 1.1267608477e+00 1.1198852474e+00 1.1134252023e+00 1.1071468827e+00 1.1001399265e+00 1.0931841627e+00 1.0863625464e+00 1.0796614081e+00 1.0727483843e+00 1.0652449382e+00 1.0582699601e+00 1.0507580887e+00 1.0431051116e+00 1.0363045273e+00 1.0287954223e+00 1.0210973171e+00 1.0130547615e+00 1.0053019783e+00 9.9753445680e-01 9.8959485538e-01 9.8158736275e-01 9.7305342023e-01 9.6509371543e-01 9.5695132964e-01 9.4852937258e-01 9.3928221134e-01 9.3109325657e-01 9.2286507000e-01 9.1486072665e-01 9.0618795859e-01 8.9781168672e-01 8.8892066713e-01 8.8013603032e-01 8.7116842908e-01 8.6231504026e-01 8.5304961671e-01 8.4364455118e-01 8.3407266237e-01 8.2426224547e-01 8.1456030323e-01 8.0494734494e-01 7.9503032334e-01 7.8513719931e-01 7.7531864893e-01 7.6552540988e-01 7.5562061489e-01 7.4581493847e-01 7.3559269596e-01 7.2496958266e-01 7.1337178229e-01 7.0127550574e-01 6.8814815993e-01 6.7513264795e-01 6.6043771777e-01 6.4624001276e-01 6.3147863136e-01 6.1631928486e-01 6.0066105315e-01 5.8451963957e-01 5.6787904614e-01 5.5048568452e-01 5.3185280736e-01 5.1338139793e-01 4.9418921735e-01 4.7389732086e-01 4.5389195193e-01 4.3419159271e-01 4.1339341836e-01 3.9228748760e-01 3.7100456975e-01 3.5027219669e-01 3.2791052408e-01 3.0534836654e-01 2.8219857098e-01 2.6102240091e-01 2.3744545246e-01 2.1448345663e-01 1.8916523035e-01 1.6456141249e-01 1.4049307926e-01 1.1691357655e-01 9.4468054545e-02 7.2654117991e-02 5.1571624718e-02 3.3559214268e-02 1.8743940278e-02 7.5905415979e-03 1.4674714869e-03 0.0000000000e+00  3.1278932386e-01 6.6726274365e-01 1.6075299150e+00 9.3537656306e-01 1.0000000000e-02 1.2441144290e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.6007996523e-01 2.3994041766e+01 2.3994041766e+00 1.1411088989e+01 1.1411088989e+00 1.1364616392e+00 1.1314851326e+00 1.1274775192e+00 1.1228210036e+00 1.1183779324e+00 1.1136309664e+00 1.1090170572e+00 1.1039920737e+00 1.0994822172e+00 1.0947363765e+00 1.0896271778e+00 1.0849554771e+00 1.0798117799e+00 1.0751839339e+00 1.0704020899e+00 1.0652466375e+00 1.0601786431e+00 1.0549402699e+00 1.0496184915e+00 1.0444004589e+00 1.0393710170e+00 1.0338234239e+00 1.0286853964e+00 1.0233370244e+00 1.0178913406e+00 1.0118925021e+00 1.0060656106e+00 1.0005464746e+00 9.9451540334e-01 9.8870818836e-01 9.8305815627e-01 9.7711700455e-01 9.7140418583e-01 9.6568052829e-01 9.5917086994e-01 9.5319665140e-01 9.4726784113e-01 9.4084397514e-01 9.3454749075e-01 9.2809139079e-01 9.2149478931e-01 9.1484675163e-01 9.0784921801e-01 9.0181766214e-01 8.9512445761e-01 8.8770888544e-01 8.8053116882e-01 8.7386499818e-01 8.6683528477e-01 8.5963943960e-01 8.5314806659e-01 8.4592935894e-01 8.3863460273e-01 8.3174887072e-01 8.2442007813e-01 8.1660196716e-01 8.0814239217e-01 7.9950502257e-01 7.9048884184e-01 7.8052908044e-01 7.6970563006e-01 7.5843621124e-01 7.4679913419e-01 7.3450889238e-01 7.2165177794e-01 7.0842975888e-01 6.9497790068e-01 6.8071917937e-01 6.6540922835e-01 6.4998651212e-01 6.3389005645e-01 6.1657090267e-01 5.9808207991e-01 5.7934187228e-01 5.6030633095e-01 5.4135632652e-01 5.2342773961e-01 5.0232535761e-01 4.8091720571e-01 4.5863375941e-01 4.3604479449e-01 4.1480539702e-01 3.9115642653e-01 3.6843173765e-01 3.4462126390e-01 3.2073266836e-01 2.9491197557e-01 2.6648239840e-01 2.3837060646e-01 2.1003833768e-01 1.8053632363e-01 1.5208673700e-01 1.2333620293e-01 9.6169065076e-02 7.0545719305e-02 4.7019762627e-02 2.7557790626e-02 1.2225396484e-02 2.7032574865e-03 0.0000000000e+00  2.3326363783e-01 4.8812439999e-01 1.1140061895e+00 9.2092655364e-01 1.0000000000e-02 1.7951793779e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.4324502394e-01 3.2659157126e+01 3.2659157126e+00 1.1457856422e+01 1.1457856422e+00 1.1427222719e+00 1.1392799984e+00 1.1359824813e+00 1.1327258530e+00 1.1293079708e+00 1.1259587333e+00 1.1225782148e+00 1.1189863415e+00 1.1155577995e+00 1.1120781190e+00 1.1087145155e+00 1.1052175147e+00 1.1017025870e+00 1.0981325168e+00 1.0946943476e+00 1.0909803027e+00 1.0872274929e+00 1.0834615570e+00 1.0797424221e+00 1.0759938704e+00 1.0720023131e+00 1.0684617508e+00 1.0643530317e+00 1.0603422068e+00 1.0565655109e+00 1.0524423461e+00 1.0483292953e+00 1.0440404916e+00 1.0399202053e+00 1.0356899514e+00 1.0317481842e+00 1.0276425571e+00 1.0233623275e+00 1.0189196821e+00 1.0141612788e+00 1.0098321450e+00 1.0050166208e+00 1.0004422779e+00 9.9580794655e-01 9.9103413400e-01 9.8638108871e-01 9.8131478494e-01 9.7663644700e-01 9.7171697944e-01 9.6621162112e-01 9.6125155470e-01 9.5581962093e-01 9.5064781964e-01 9.4492702781e-01 9.3951284471e-01 9.3377288593e-01 9.2783514199e-01 9.2132369722e-01 9.1431732854e-01 9.0731474012e-01 8.9951366152e-01 8.9158891403e-01 8.8290340084e-01 8.7379161887e-01 8.6422163090e-01 8.5399578620e-01 8.4338455775e-01 8.3196591638e-01 8.1984523078e-01 8.0716756075e-01 7.9352177696e-01 7.7971679849e-01 7.6593942927e-01 7.5073101813e-01 7.3533115919e-01 7.1901176441e-01 7.0274766504e-01 6.8631716496e-01 6.6938249352e-01 6.5158456405e-01 6.3244180192e-01 6.1248671205e-01 5.9134452149e-01 5.6893207070e-01 5.4806047858e-01 5.2596895228e-01 5.0334953849e-01 4.8015036487e-01 4.5482267390e-01 4.2692235898e-01 3.9802298312e-01 3.6583482910e-01 3.3484431646e-01 3.0178252200e-01 2.6897294334e-01 2.3501086014e-01 1.9984706978e-01 1.6497246119e-01 1.3076896266e-01 9.7449514688e-02 6.7124198067e-02 4.0212884418e-02 1.8766645814e-02 4.5105149809e-03 0.0000000000e+00  2.3957683349e-01 5.0205843626e-01 1.1505026914e+00 9.2201460701e-01 1.0000000000e-02 1.7382421977e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.3550968704e-01 4.0505602351e+01 4.0505602351e+00 1.1885947064e+01 1.1885947064e+00 1.1861862198e+00 1.1837082297e+00 1.1815803702e+00 1.1793664536e+00 1.1770511612e+00 1.1745574203e+00 1.1722391492e+00 1.1696205778e+00 1.1669727189e+00 1.1645572197e+00 1.1619211568e+00 1.1592870138e+00 1.1569211648e+00 1.1544396683e+00 1.1518618713e+00 1.1492123430e+00 1.1464728938e+00 1.1437147982e+00 1.1407474417e+00 1.1380014811e+00 1.1351863606e+00 1.1323777485e+00 1.1296804516e+00 1.1269082253e+00 1.1242129393e+00 1.1211863126e+00 1.1180466768e+00 1.1148510617e+00 1.1116634321e+00 1.1084798935e+00 1.1053270524e+00 1.1021569129e+00 1.0989462774e+00 1.0956065920e+00 1.0921442791e+00 1.0889948974e+00 1.0856717712e+00 1.0822624596e+00 1.0787637712e+00 1.0754623742e+00 1.0719626252e+00 1.0681837935e+00 1.0642748849e+00 1.0604662841e+00 1.0567465540e+00 1.0532152438e+00 1.0494191320e+00 1.0444543344e+00 1.0397776988e+00 1.0347101962e+00 1.0294873787e+00 1.0237538018e+00 1.0172529450e+00 1.0108977080e+00 1.0035550352e+00 9.9565858438e-01 9.8806835486e-01 9.8019788869e-01 9.7150524796e-01 9.6191739463e-01 9.5193991765e-01 9.4105164559e-01 9.3020666580e-01 9.1923586582e-01 9.0775414837e-01 8.9517012608e-01 8.8254158421e-01 8.6777983337e-01 8.5375687247e-01 8.3916599810e-01 8.2380289094e-01 8.0771675672e-01 7.9049394972e-01 7.7421956185e-01 7.5670723210e-01 7.3727949364e-01 7.1691828580e-01 6.9647418246e-01 6.7624903834e-01 6.5199434762e-01 6.2948393409e-01 6.0249894523e-01 5.7414733574e-01 5.4599437148e-01 5.1541140679e-01 4.8294904921e-01 4.4918011392e-01 4.1183646660e-01 3.7407017860e-01 3.3362399448e-01 2.9359238107e-01 2.5275677213e-01 2.1099379230e-01 1.6845154628e-01 1.2885293867e-01 9.0813803102e-02 5.5933461505e-02 2.6242332324e-02 7.0740589912e-03 0.0000000000e+00  2.9396229286e-01 6.2410607401e-01 1.4836183488e+00 9.3180187527e-01 1.0000000000e-02 1.3480086593e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.0378695986e+00 5.0201817213e+01 5.0201817213e+00 1.2977980675e+01 1.2977980675e+00 1.2961566231e+00 1.2944747732e+00 1.2928217596e+00 1.2911337960e+00 1.2893537392e+00 1.2876865140e+00 1.2859970734e+00 1.2843026505e+00 1.2825531996e+00 1.2807283651e+00 1.2788652822e+00 1.2769324987e+00 1.2746669913e+00 1.2727372763e+00 1.2708103864e+00 1.2687752107e+00 1.2668283910e+00 1.2648858509e+00 1.2630036019e+00 1.2610292937e+00 1.2589108744e+00 1.2567918282e+00 1.2547239711e+00 1.2527462937e+00 1.2506300984e+00 1.2484110048e+00 1.2462534677e+00 1.2439665375e+00 1.2416064948e+00 1.2391631685e+00 1.2368259791e+00 1.2343315220e+00 1.2320181827e+00 1.2295053534e+00 1.2270720597e+00 1.2246687577e+00 1.2221037180e+00 1.2193008494e+00 1.2168657330e+00 1.2141105636e+00 1.2113276254e+00 1.2085069012e+00 1.2057134932e+00 1.2024124606e+00 1.1990212906e+00 1.1952504970e+00 1.1911543310e+00 1.1866479797e+00 1.1813951395e+00 1.1764967910e+00 1.1711159892e+00 1.1651668810e+00 1.1591140857e+00 1.1522834232e+00 1.1456620192e+00 1.1378433307e+00 1.1306551462e+00 1.1229347199e+00 1.1141019306e+00 1.1045808706e+00 1.0948090908e+00 1.0837059334e+00 1.0733650520e+00 1.0622420659e+00 1.0510286715e+00 1.0391547904e+00 1.0263842303e+00 1.0130051870e+00 9.9965564401e-01 9.8610186945e-01 9.7112308597e-01 9.5460552838e-01 9.3839239930e-01 9.2150035922e-01 9.0456423099e-01 8.8693854861e-01 8.6638398361e-01 8.4181537982e-01 8.1782485687e-01 7.9178694933e-01 7.6242516039e-01 7.3143634948e-01 6.9804683652e-01 6.6413559271e-01 6.2720378280e-01 5.8733623756e-01 5.4746436549e-01 5.0462593708e-01 4.6057994750e-01 4.1340727379e-01 3.6355865579e-01 3.1441777162e-01 2.6373294937e-01 2.1472679376e-01 1.6540914063e-01 1.1791334047e-01 7.3661724270e-02 3.6543998809e-02 1.1058073951e-02 0.0000000000e+00  4.0904950057e-01 8.9660572682e-01 2.3272263551e+00 9.5543861587e-01 5.0000000000e-01 2.1622129261e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.2793659360e+00 5.8119733229e+01 5.8119733229e+00 1.1709365479e+01 1.1709365479e+00 1.1701511188e+00 1.1693389180e+00 1.1684639666e+00 1.1675972082e+00 1.1667326643e+00 1.1658435277e+00 1.1649243213e+00 1.1639660763e+00 1.1630624360e+00 1.1620795666e+00 1.1610520759e+00 1.1600596582e+00 1.1590751127e+00 1.1581014111e+00 1.1571397247e+00 1.1560963904e+00 1.1551112990e+00 1.1540872511e+00 1.1530775683e+00 1.1520106529e+00 1.1509159595e+00 1.1498532667e+00 1.1487620516e+00 1.1476612902e+00 1.1465206878e+00 1.1454164618e+00 1.1443099805e+00 1.1431668020e+00 1.1419397416e+00 1.1407462261e+00 1.1396939850e+00 1.1384469306e+00 1.1371938784e+00 1.1357430432e+00 1.1343036277e+00 1.1325979428e+00 1.1308528499e+00 1.1289239176e+00 1.1268259426e+00 1.1243094366e+00 1.1218062074e+00 1.1191889622e+00 1.1161124272e+00 1.1130292750e+00 1.1097532999e+00 1.1061464807e+00 1.1021598852e+00 1.0983454325e+00 1.0942442422e+00 1.0891401720e+00 1.0843962294e+00 1.0794134722e+00 1.0740557878e+00 1.0681670597e+00 1.0622871528e+00 1.0557221624e+00 1.0496399045e+00 1.0428013080e+00 1.0359387849e+00 1.0282594856e+00 1.0206378815e+00 1.0118018097e+00 1.0033608871e+00 9.9366808225e-01 9.8402553400e-01 9.7404131401e-01 9.6409643050e-01 9.5322334650e-01 9.4157506587e-01 9.2980498764e-01 9.1538908663e-01 9.0201467724e-01 8.8657723294e-01 8.6905791987e-01 8.5090708964e-01 8.3104605840e-01 8.1021823305e-01 7.8718560970e-01 7.6305454921e-01 7.3736452497e-01 7.0752854323e-01 6.7832997673e-01 6.4796822156e-01 6.1421881807e-01 5.7822514432e-01 5.4049551850e-01 5.0306506886e-01 4.6352381651e-01 4.1955111929e-01 3.7616784067e-01 3.3192317313e-01 2.8870632676e-01 2.4345823705e-01 1.9697985030e-01 1.5178715776e-01 1.0923454522e-01 6.9357626297e-02 3.6104009741e-02 1.0891635296e-02 0.0000000000e+00  2.7224878226e-01 5.7492991712e-01 1.3464129007e+00 9.2780199568e-01 1.0000000000e-02 1.4853563182e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.4193492905e+00 9.0610528426e+01 9.0610528426e+00 1.3541494188e+01 1.3541494188e+00 1.3534802179e+00 1.3528264942e+00 1.3522148222e+00 1.3515926389e+00 1.3509513907e+00 1.3502935341e+00 1.3496744394e+00 1.3489802836e+00 1.3483448008e+00 1.3476664937e+00 1.3469644771e+00 1.3463179319e+00 1.3456562600e+00 1.3449627649e+00 1.3442484658e+00 1.3435525067e+00 1.3428188607e+00 1.3420166184e+00 1.3412427017e+00 1.3404655356e+00 1.3396770871e+00 1.3388959483e+00 1.3380919875e+00 1.3372670087e+00 1.3363300592e+00 1.3354703854e+00 1.3346142271e+00 1.3337852110e+00 1.3328715599e+00 1.3319026129e+00 1.3308759146e+00 1.3296429364e+00 1.3282649752e+00 1.3267935444e+00 1.3251196423e+00 1.3233745694e+00 1.3213004412e+00 1.3192034714e+00 1.3168540363e+00 1.3144901948e+00 1.3119275155e+00 1.3090154374e+00 1.3062832330e+00 1.3032056921e+00 1.2998058136e+00 1.2961196486e+00 1.2920996240e+00 1.2880309768e+00 1.2838630115e+00 1.2790305163e+00 1.2738449697e+00 1.2686032315e+00 1.2627073715e+00 1.2573217277e+00 1.2511716381e+00 1.2452656627e+00 1.2389410439e+00 1.2319283856e+00 1.2247951036e+00 1.2174556515e+00 1.2095416448e+00 1.2011539141e+00 1.1929650607e+00 1.1837402449e+00 1.1739523532e+00 1.1636839560e+00 1.1527879509e+00 1.1397580074e+00 1.1262168958e+00 1.1108286009e+00 1.0944967085e+00 1.0767026921e+00 1.0575348090e+00 1.0374379096e+00 1.0159999593e+00 9.9321321624e-01 9.6933491678e-01 9.4239165079e-01 9.1303807205e-01 8.8208178602e-01 8.4866120419e-01 8.1505994530e-01 7.7703189110e-01 7.3882431385e-01 6.9706376427e-01 6.5444306164e-01 6.1071636973e-01 5.6447513588e-01 5.1756351294e-01 4.6657369326e-01 4.1350189155e-01 3.5939973079e-01 3.0471335144e-01 2.4934710516e-01 1.9437612285e-01 1.4200966849e-01 9.2163636165e-02 4.6745055228e-02 1.4533948138e-02 0.0000000000e+00  4.5769208434e-01 1.0191608075e+00 2.7601920289e+00 9.6694126743e-01 6.5000000000e-01 3.1838168734e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
